Date,Open,High,Low,Close,Volume,Adjustment Factor,Adjustment Type
2011-12-20,1277.833217,1283.160901,1231.466932,1235.906668,497259.0,,
2011-12-19,1274.59028,1280.110995,1255.480112,1267.139245,347378.0,,
2011-12-16,1276.327568,1318.717394,1262.660902,1274.59028,646551.0,,
2011-12-15,1264.745648,1281.732464,1255.673144,1275.285195,330750.0,,
2011-12-14,1281.732464,1301.035664,1266.32851,1273.316269,585662.0,,
2011-12-13,1244.940565,1287.909488,1244.940565,1281.616645,312977.0,,
2011-12-12,1307.984815,1308.409486,1249.303088,1259.417965,383792.0,,
2011-12-09,1327.288015,1327.288015,1279.030016,1289.723988,496143.0,,
2011-12-08,1331.071442,1342.730575,1324.199503,1334.31438,674181.0,,
2011-12-07,1324.12229,1337.016828,1303.622292,1331.496113,445761.0,,
2011-12-06,1312.849222,1312.849222,1312.849222,1312.849222,0.0,,
2011-12-05,1324.508354,1331.920783,1301.112876,1312.849222,294590.0,,
2011-12-02,1308.949975,1328.060143,1296.055438,1323.852046,572981.0,,
2011-12-01,1312.617583,1335.626997,1310.030955,1315.590276,427820.0,,
2011-11-30,1272.466928,1304.124175,1259.68821,1288.681616,549026.0,,
2011-11-29,1247.758832,1278.643952,1238.802148,1273.316269,637470.0,,
2011-11-28,1271.6948,1287.02154,1233.590284,1249.225875,602501.0,,
2011-11-25,1274.011184,1292.38783,1258.916082,1265.710808,711745.0,,
2011-11-24,1236.794615,1294.781427,1210.349231,1277.717398,770419.0,,
2011-11-23,1234.632656,1244.631714,1208.998007,1235.443391,434677.0,,
2011-11-22,1258.530018,1260.923614,1219.962225,1235.481997,620320.0,,
2011-11-21,1298.333216,1311.652423,1246.986704,1253.35676,381310.0,,
2011-11-18,1320.338863,1334.159954,1301.07427,1306.749411,237212.0,,
2011-11-17,1331.920783,1341.804021,1321.960332,1326.670313,239797.0,,
2011-11-16,1331.920783,1343.502703,1304.93491,1332.461273,232273.0,,
2011-11-15,1339.642063,1355.856751,1317.250351,1325.164663,220537.0,,
2011-11-14,1356.628879,1370.44997,1337.788956,1341.842628,251453.0,,
2011-11-11,1324.199503,1354.312495,1309.953742,1347.788013,360380.0,,
2011-11-10,1324.199503,1324.199503,1324.199503,1324.199503,0.0,,
2011-11-09,1339.642063,1348.907599,1315.937734,1324.199503,422171.0,,
2011-11-08,1341.958447,1354.235282,1325.859578,1331.148655,186399.0,,
2011-11-07,1347.170311,1347.170311,1347.170311,1347.170311,0.0,,
2011-11-04,1365.894415,1366.126053,1320.338863,1347.170311,396363.0,,
2011-11-03,1334.430199,1339.642063,1314.933967,1334.159954,203849.0,,
2011-11-02,1316.478223,1349.64112,1312.617583,1326.979164,460966.0,,
2011-11-01,1334.546018,1351.223983,1305.668431,1323.041311,317896.0,,
2011-10-31,1361.261647,1366.396298,1329.025303,1335.70421,319157.0,,
2011-10-28,1389.598744,1408.013997,1351.996111,1356.39724,487888.0,,
2011-10-27,1352.497994,1352.497994,1352.497994,1352.497994,0.0,,
2011-10-26,1352.497994,1352.497994,1352.497994,1352.497994,0.0,,
2011-10-25,1316.478223,1362.651477,1296.132651,1352.497994,515279.0,,
2011-10-24,1283.27672,1317.250351,1278.643952,1308.293667,645780.0,,
2011-10-21,1257.796496,1277.833217,1246.523427,1267.29367,692109.0,,
2011-10-20,1268.606288,1277.871824,1200.774844,1245.867119,1371301.0,,
2011-10-19,1253.935856,1272.466928,1252.005536,1263.703275,509465.0,,
2011-10-18,1262.429264,1273.972577,1234.285199,1241.311563,261766.0,,
2011-10-17,1272.466928,1283.778603,1255.673144,1277.369941,320667.0,,
2011-10-14,1224.826631,1266.251298,1220.000831,1261.193859,310643.0,,
2011-10-13,1224.981056,1239.188211,1217.684447,1224.826631,303763.0,,
2011-10-12,1223.822864,1248.492354,1202.203281,1224.788024,626689.0,,
2011-10-11,1210.696689,1227.29744,1210.696689,1218.997065,648631.0,,
2011-10-10,1154.408558,1214.480116,1152.864302,1199.539439,420110.0,,
2011-10-07,1171.627012,1187.918913,1149.77579,1160.585582,414572.0,,
2011-10-06,1156.609123,1156.609123,1156.609123,1156.609123,0.0,,
2011-10-05,1159.659029,1169.387841,1144.52532,1156.609123,289106.0,,
2011-10-04,1173.248481,1183.788028,1140.587467,1153.250366,482145.0,,
2011-10-03,1177.495185,1195.949044,1160.083699,1173.248481,474547.0,,
2011-09-30,1181.355825,1208.727762,1169.001777,1185.949987,386423.0,,
2011-09-29,1162.052625,1195.485767,1153.559217,1188.304977,564047.0,,
2011-09-28,1193.594054,1193.594054,1159.96788,1170.082756,821979.0,,
2011-09-27,1177.495185,1196.798385,1165.449988,1193.246596,483498.0,,
2011-09-26,1197.570513,1197.570513,1146.610065,1165.141137,468201.0,,
2011-09-23,1185.216465,1208.843581,1174.290854,1195.717406,508073.0,,
2011-09-22,1231.544144,1231.544144,1186.45187,1190.891606,565257.0,,
2011-09-21,1257.140187,1261.271072,1231.621357,1237.798381,263863.0,,
2011-09-20,1240.80968,1258.568624,1239.497063,1257.101581,291674.0,,
2011-09-19,1258.452805,1259.340752,1229.382186,1236.910434,278761.0,,
2011-09-16,1258.761656,1265.093106,1243.126064,1255.595931,317907.0,,
2011-09-15,1262.429264,1268.220224,1240.037552,1257.487645,316196.0,,
2011-09-14,1239.265424,1268.297437,1220.348289,1258.028134,794550.0,,
2011-09-13,1223.784258,1255.981995,1214.981999,1235.520604,389232.0,,
2011-09-12,1240.037552,1250.847344,1208.380305,1214.827573,358546.0,,
2011-09-09,1257.024368,1274.011184,1253.279547,1255.055442,297225.0,,
2011-09-08,1264.900074,1273.161843,1236.794615,1254.707984,472420.0,,
2011-09-07,1270.691033,1290.998,1259.340752,1266.637362,407606.0,,
2011-09-06,1289.453744,1308.641124,1257.101581,1269.146778,586133.0,,
2011-09-05,1253.935856,1304.664665,1244.940565,1287.13736,712904.0,,
2011-09-02,1265.517776,1265.90384,1224.594992,1257.101581,679766.0,,
2011-09-01,1214.981999,1214.981999,1214.981999,1214.981999,0.0,,
2011-08-31,1214.981999,1214.981999,1214.981999,1214.981999,0.0,,
2011-08-30,1226.911376,1227.683504,1195.56298,1214.981999,643577.0,,
2011-08-29,1162.052625,1248.53096,1162.052625,1214.981999,1010232.0,,
2011-08-26,1169.773905,1191.007425,1142.749426,1161.048859,488399.0,,
2011-08-25,1173.827577,1204.519665,1159.890667,1171.627012,624893.0,,
2011-08-24,1203.747537,1209.07522,1151.821929,1170.58464,546455.0,,
2011-08-23,1146.610065,1212.627009,1135.028146,1192.821926,708844.0,,
2011-08-22,1103.9886,1151.860536,1081.944346,1143.714586,550604.0,,
2011-08-19,1091.01685,1123.060162,1081.635495,1101.942461,450277.0,,
2011-08-18,1119.778618,1125.724003,1083.449996,1110.127018,497113.0,,
2011-08-17,1131.167506,1137.383136,1108.003666,1121.438693,236156.0,,
2011-08-16,1127.306866,1136.495189,1118.427394,1124.488599,259015.0,,
2011-08-15,1123.098768,1123.098768,1123.098768,1123.098768,0.0,,
2011-08-12,1131.167506,1134.217411,1111.864306,1123.098768,423239.0,,
2011-08-11,1138.888786,1146.224001,1119.546979,1124.874663,363465.0,,
2011-08-10,1112.636434,1153.288973,1102.212706,1147.4208,589716.0,,
2011-08-09,1049.321939,1134.178805,1047.005555,1101.20894,598448.0,,
2011-08-08,1051.831355,1117.50084,1051.831355,1093.101596,439840.0,,
2011-08-05,1078.662802,1096.267321,1047.198587,1079.859601,290820.0,,
2011-08-04,1123.446226,1126.843589,1090.244722,1096.151501,242418.0,,
2011-08-03,1128.156207,1138.116658,1116.921744,1123.175981,315262.0,,
2011-08-02,1142.324755,1161.936806,1139.660914,1146.45564,355385.0,,
2011-08-01,1136.958466,1156.184453,1136.958466,1147.691045,340907.0,,
2011-07-29,1117.269202,1144.293682,1104.760728,1134.719294,520835.0,,
2011-07-28,1106.845474,1121.90197,1095.070522,1118.311575,257304.0,,
2011-07-27,1100.282386,1115.763552,1095.186341,1107.540389,301919.0,,
2011-07-26,1116.497074,1122.558279,1094.143969,1100.861482,291149.0,,
2011-07-25,1119.122309,1124.218354,1105.108186,1116.805925,329369.0,,
2011-07-22,1104.143026,1119.740011,1102.251312,1118.466,242857.0,,
2011-07-21,1101.826642,1107.038506,1088.700466,1096.035682,213747.0,,
2011-07-20,1111.864306,1118.195755,1094.143969,1099.934928,174533.0,,
2011-07-19,1103.13926,1114.18069,1091.248489,1107.810634,271726.0,,
2011-07-18,1100.784269,1108.003666,1088.700466,1094.028149,214540.0,,
2011-07-15,1092.792745,1103.370898,1085.611954,1098.120428,308621.0,,
2011-07-14,1126.534738,1129.777675,1085.843593,1104.683516,1165031.0,,
2011-07-13,1108.003666,1125.76261,1104.297452,1120.975416,234212.0,,
2011-07-12,1112.25037,1123.446226,1092.561106,1100.938695,203996.0,,
2011-07-11,1127.345472,1129.62325,1111.594061,1121.207055,243921.0,,
2011-07-08,1129.237186,1140.046978,1121.515906,1127.15244,284939.0,,
2011-07-07,1106.45941,1130.395378,1102.984834,1124.179747,413183.0,,
2011-07-06,1094.105362,1114.18069,1094.105362,1109.740954,242012.0,,
2011-07-05,1100.977301,1115.724946,1098.274853,1102.367132,270435.0,,
2011-07-04,1121.747544,1121.747544,1096.421746,1099.857716,176103.0,,
2011-07-01,1105.764495,1110.937752,1084.839826,1098.853949,215369.0,,
2011-06-30,1092.406681,1097.000842,1077.890674,1086.461295,621078.0,,
2011-06-29,1076.346418,1095.649618,1069.397266,1082.407623,545318.0,0.971833,17.0
2011-06-28,1042.802304,1069.478293,1035.561143,1065.613839,269656.0,,
2011-06-27,1043.777798,1083.547908,1031.771727,1037.999876,656355.0,,
2011-06-24,1005.508446,1046.779315,1005.470927,1041.339064,568712.0,,
2011-06-23,1008.509964,1050.418656,995.453362,1002.919637,159166.0,,
2011-06-22,994.740501,1010.761102,991.626427,1007.346876,124333.0,,
2011-06-21,990.500858,997.254273,980.18314,991.51387,363199.0,,
2011-06-20,1000.25579,1008.28485,971.741372,984.347746,413744.0,,
2011-06-17,1005.696041,1023.855224,998.942626,1007.534471,175279.0,,
2011-06-16,1024.267932,1024.267932,1005.508446,1009.222825,340304.0,,
2011-06-15,1034.022865,1034.92332,1022.279427,1027.794716,387760.0,,
2011-06-14,1009.447938,1033.272486,1009.447938,1030.758714,301741.0,,
2011-06-13,1001.681511,1011.436444,996.503893,1009.335381,301987.0,,
2011-06-10,1002.506929,1004.607991,989.900554,994.140198,222635.0,,
2011-06-09,1004.382877,1008.509964,991.551389,1000.555942,173463.0,,
2011-06-08,1013.76262,1014.513,994.252755,998.679993,172948.0,,
2011-06-07,1020.516035,1020.516035,1005.058219,1013.04976,246553.0,,
2011-06-06,1020.516035,1027.194412,1004.007687,1021.79168,214882.0,,
2011-06-03,1031.771727,1042.277039,1025.881248,1032.37203,360138.0,,
2011-06-02,994.252755,1031.621651,983.447291,1026.89426,669185.0,,
2011-06-01,1010.160799,1024.192894,994.252755,1002.206777,577275.0,,
2011-05-31,996.428855,1016.013758,996.428855,1008.885154,395629.0,,
2011-05-30,990.500858,1002.506929,979.357723,996.428855,283192.0,,
2011-05-27,976.243648,992.001616,966.638791,987.87453,460670.0,,
2011-05-26,974.742889,980.745925,964.275096,973.27965,493544.0,,
2011-05-25,982.246684,982.321722,962.061477,968.177069,514221.0,,
2011-05-24,995.753514,995.753514,976.618838,984.160151,249414.0,,
2011-05-23,990.500858,992.751996,973.317168,979.282685,363973.0,,
2011-05-20,973.99251,1002.056701,970.990992,998.604956,594444.0,,
2011-05-19,975.493269,982.846987,965.213071,970.165575,582485.0,,
2011-05-18,988.324757,997.854576,945.703205,966.038488,2270962.0,,
2011-05-17,976.994028,990.500858,964.237577,983.10962,345369.0,,
2011-05-16,997.179235,998.755031,971.216106,975.230636,284556.0,,
2011-05-13,983.072101,1022.767173,976.468762,1002.957156,329942.0,,
2011-05-12,989.600402,1005.508446,976.431243,981.833975,377341.0,,
2011-05-11,987.349264,997.967133,974.742889,989.938073,313478.0,,
2011-05-10,973.242131,995.378324,962.999451,983.634886,297707.0,,
2011-05-09,998.004652,1006.859129,966.563754,972.416713,323265.0,,
2011-05-06,967.989474,994.252755,952.981886,989.750478,446238.0,,
2011-05-05,978.494787,985.66091,955.75829,964.912919,745379.0,,
2011-05-04,1022.016794,1022.016794,966.076007,978.00704,1205843.0,,
2011-05-03,1070.153635,1091.802082,1018.452492,1025.881248,679514.0,,
2011-05-02,1109.285923,1122.830271,1069.478293,1080.959099,386419.0,,
2011-04-29,1105.308912,1125.944346,1088.050184,1106.059291,477427.0,,
2011-04-28,1107.972759,1121.817259,1103.770634,1108.835695,391248.0,,
2011-04-27,1117.990324,1121.817259,1100.056255,1106.396962,274411.0,,
2011-04-26,1108.310429,1118.065362,1090.001171,1114.763692,222698.0,,
2011-04-25,1099.305876,1113.713161,1097.805117,1108.835695,168382.0,,
2011-04-22,1099.305876,1099.305876,1099.305876,1099.305876,0.0,,
2011-04-21,1110.561568,1113.675642,1095.553979,1099.305876,341855.0,,
2011-04-20,1095.553979,1110.11134,1082.797528,1106.359443,306158.0,,
2011-04-19,1073.192672,1096.266839,1065.088574,1089.963652,469376.0,,
2011-04-18,1073.042596,1090.301323,1065.913991,1078.895555,451399.0,,
2011-04-15,1046.96691,1069.290699,1040.213495,1065.276169,208812.0,,
2011-04-14,1049.593238,1049.593238,1049.593238,1049.593238,0.0,,
2011-04-13,1032.522106,1054.245591,1022.767173,1049.593238,443721.0,,
2011-04-12,1037.099421,1037.099421,1037.099421,1037.099421,0.0,,
2011-04-11,1058.035007,1058.110045,1027.719678,1037.099421,307606.0,,
2011-04-08,1087.224767,1088.050184,1056.234096,1063.250144,371850.0,,
2011-04-07,1095.51646,1095.51646,1077.544872,1080.733985,323494.0,,
2011-04-06,1080.54639,1099.305876,1077.507353,1089.250792,280888.0,,
2011-04-05,1094.578486,1094.578486,1075.856519,1079.158188,451815.0,,
2011-04-04,1104.558532,1106.359443,1080.54639,1093.265322,446712.0,,
2011-04-01,1109.060809,1111.987289,1086.586945,1094.76608,431413.0,,
2011-03-31,1075.293734,1106.059291,1066.964522,1097.992712,976586.0,,
2011-03-30,1065.463763,1073.042596,1055.858907,1066.251662,518724.0,,
2011-03-29,1050.531213,1067.03956,1050.531213,1055.708831,327406.0,,
2011-03-28,1043.027418,1059.873437,1039.31304,1052.482199,333428.0,,
2011-03-25,1028.019829,1040.40109,1013.76262,1036.424079,286138.0,,
2011-03-24,1022.429503,1031.396537,1010.573508,1016.351429,172216.0,,
2011-03-23,1022.767173,1034.060384,1012.186823,1020.478516,211796.0,,
2011-03-22,1021.941756,1028.019829,1017.702112,1022.016794,93168.0,,
2011-03-21,1019.390466,1027.457045,1007.421914,1017.139328,154595.0,,
2011-03-18,1026.519071,1039.275521,1013.012241,1019.277909,251842.0,,
2011-03-17,1022.016794,1040.0259,1013.012241,1019.728137,158326.0,,
2011-03-16,1036.911826,1040.888837,1025.09335,1029.783221,283084.0,,
2011-03-15,1016.088796,1041.526659,1006.371383,1024.980793,221618.0,,
2011-03-14,1028.057348,1045.203519,1016.013758,1037.999876,419990.0,,
2011-03-11,1046.779315,1051.506706,1015.263379,1031.133904,235351.0,,
2011-03-10,1057.809893,1060.398702,1045.541189,1051.506706,216107.0,,
2011-03-09,1049.780833,1065.463763,1044.528177,1063.325182,696814.0,,
2011-03-08,1029.520588,1047.904885,1025.055831,1043.477646,429662.0,,
2011-03-07,1026.519071,1031.696689,1008.960192,1024.605603,391399.0,,
2011-03-04,1039.125445,1042.277039,1026.068843,1033.197448,828802.0,,
2011-03-03,1001.756549,1027.26945,993.840046,1013.087279,693914.0,,
2011-03-02,1002.131739,1002.131739,1002.131739,1002.131739,0.0,,
2011-03-01,958.009428,1005.508446,958.009428,1002.131739,725413.0,,
2011-02-28,964.237577,990.500858,944.352522,952.344063,460075.0,,
2011-02-25,969.490233,971.666334,934.409995,962.174034,643336.0,,
2011-02-24,979.995545,979.995545,941.951308,948.704723,833565.0,,
2011-02-23,995.003134,998.004652,978.494787,980.896001,598564.0,,
2011-02-22,1002.506929,1014.663075,991.326275,997.854576,687636.0,,
2011-02-21,998.004652,1009.260344,992.639439,1002.319334,555142.0,,
2011-02-18,1013.950215,1022.692135,994.402831,1004.833105,1018163.0,,
2011-02-17,1001.756549,1019.915732,998.042171,1013.950215,499086.0,,
2011-02-16,1001.756549,1013.012241,989.000099,999.580449,267440.0,,
2011-02-15,974.3677,974.3677,974.3677,974.3677,0.0,,
2011-02-14,949.229989,979.170128,946.491104,974.3677,451725.0,,
2011-02-11,900.455325,952.231506,900.455325,942.401536,441480.0,,
2011-02-10,892.951531,921.691063,892.951531,907.884082,482022.0,,
2011-02-09,919.96519,923.829645,892.951531,903.5694,819790.0,,
2011-02-08,922.966708,940.975815,909.534916,929.870199,501472.0,,
2011-02-07,922.966708,925.517998,903.756995,913.812079,197837.0,,
2011-02-04,910.960637,937.974297,909.459878,920.565494,796378.0,,
2011-02-03,910.960637,922.816632,901.35578,907.621449,663136.0,,
2011-02-02,940.975815,946.97885,904.207222,911.185751,644948.0,,
2011-02-01,952.681734,956.283555,927.468985,935.047817,387073.0,,
2011-01-31,937.974297,948.329533,874.679791,934.93526,444674.0,,
2011-01-28,967.239095,967.239095,934.2224,945.965838,476550.0,,
2011-01-27,982.997063,989.30025,956.733783,965.100514,816579.0,,
2011-01-26,971.253625,971.253625,971.253625,971.253625,0.0,,
2011-01-25,986.74896,990.575896,965.363146,971.253625,335407.0,,
2011-01-24,995.753514,1004.532953,979.282685,981.008558,262029.0,,
2011-01-21,976.994028,997.479386,971.966485,985.473315,739175.0,,
2011-01-20,992.076654,1005.508446,966.188564,975.643345,1113436.0,,
2011-01-19,970.240613,994.252755,956.733783,991.851541,2156558.0,,
2011-01-18,953.169481,974.742889,950.880823,971.516258,508333.0,,
2011-01-17,933.47202,957.484162,918.051723,951.781279,563657.0,,
2011-01-14,965.062995,971.891448,928.36944,935.573083,582403.0,,
2011-01-13,969.490233,982.997063,958.572213,965.400665,633826.0,,
2011-01-12,987.49934,992.376806,949.229989,965.700817,1263340.0,,
2011-01-11,955.233024,991.251237,955.233024,979.770432,1530693.0,,
2011-01-10,996.428855,999.392854,942.476574,946.791255,1396888.0,,
2011-01-07,998.004652,1014.513,976.994028,987.949568,2314796.0,,
2011-01-06,1037.924838,1043.965393,991.776503,996.391336,2462539.0,,
2011-01-05,1073.042596,1073.042596,1026.744184,1031.396537,1518567.0,,
2011-01-04,1109.811188,1114.163389,1066.026548,1072.89252,1781719.0,,
2011-01-03,1168.340784,1174.081187,1103.057773,1107.93524,982492.0,,
2010-12-31,1114.313465,1162.337749,1110.674125,1156.334713,740992.0,,
2010-12-30,1118.815741,1118.815741,1101.069268,1110.674125,399133.0,,
2010-12-29,1103.132811,1116.489565,1095.553979,1113.788199,300716.0,,
2010-12-28,1100.056255,1106.622076,1092.177271,1100.806635,310062.0,,
2010-12-27,1088.050184,1097.655041,1084.298287,1093.115246,205415.0,,
2010-12-24,1088.050184,1088.087703,1073.042596,1084.223249,219556.0,,
2010-12-23,1093.790587,1093.790587,1078.445328,1084.373325,276262.0,,
2010-12-22,1101.557014,1101.557014,1079.233226,1084.223249,549227.0,,
2010-12-21,1099.305876,1115.814224,1081.371807,1089.625981,837077.0,,
2010-12-20,1091.87712,1109.060809,1081.334289,1089.175754,517605.0,,
2010-12-17,1103.17033,1103.17033,1103.17033,1103.17033,0.0,,
2010-12-16,1123.318018,1123.318018,1095.553979,1103.17033,0.0,,
2010-12-15,1123.318018,1123.318018,1095.553979,1103.17033,449175.0,,
2010-12-14,1127.069915,1130.671737,1107.597569,1120.654171,321540.0,,
2010-12-13,1127.069915,1127.820295,1100.844154,1123.205461,308913.0,,
2010-12-10,1141.327125,1141.327125,1094.916156,1118.478071,1110037.0,,
2010-12-09,1170.70448,1176.594958,1144.553756,1150.069045,609800.0,,
2010-12-08,1200.6071,1208.110894,1166.877544,1174.869085,316922.0,,
2010-12-07,1190.852167,1208.110894,1185.862144,1205.784718,337664.0,,
2010-12-06,1202.145378,1218.541169,1184.17379,1189.689079,263658.0,,
2010-12-03,1177.345338,1212.237981,1167.590405,1200.719657,481616.0,,
2010-12-02,1195.354444,1195.354444,1163.838508,1181.322349,568642.0,,
2010-12-01,1182.673032,1196.104823,1172.242757,1178.996172,424563.0,,
2010-11-30,1193.853685,1193.853685,1161.737445,1183.048221,622836.0,,
2010-11-29,1202.483049,1212.65069,1175.094199,1195.12933,499108.0,,
2010-11-26,1226.120001,1230.397164,1189.426446,1210.549628,338237.0,,
2010-11-25,1212.613171,1249.306726,1212.538133,1225.932406,553817.0,,
2010-11-24,1229.459189,1249.381764,1200.644619,1208.973831,475289.0,,
2010-11-23,1192.352926,1237.713363,1180.684526,1229.459189,591216.0,,
2010-11-22,1175.469389,1204.321478,1167.815519,1199.181379,189556.0,,
2010-11-19,1175.094199,1188.901181,1161.624888,1172.430352,263234.0,,
2010-11-18,1163.838508,1189.914193,1160.874509,1171.492378,259202.0,,
2010-11-17,1170.666961,1170.666961,1170.666961,1170.666961,0.0,,
2010-11-16,1199.106341,1205.071858,1135.586722,1170.666961,359416.0,,
2010-11-15,1190.852167,1211.112412,1185.224322,1193.741128,225528.0,,
2010-11-12,1170.591923,1216.327549,1164.588887,1186.687562,366423.0,,
2010-11-11,1200.6071,1200.6071,1165.601899,1176.444882,207356.0,,
2010-11-10,1209.611653,1211.862792,1171.004631,1181.547462,278634.0,,
2010-11-09,1202.858238,1211.862792,1191.264876,1208.110894,286397.0,,
2010-11-08,1217.75327,1223.118483,1194.604065,1200.944771,365781.0,,
2010-11-05,1211.862792,1217.115448,1200.6071,1211.375045,69699.0,,
2010-11-04,1193.103306,1211.487602,1190.852167,1208.373527,465092.0,,
2010-11-03,1170.591923,1194.866697,1166.840025,1187.362903,545780.0,,
2010-11-02,1144.40368,1166.840025,1142.902921,1162.150154,476305.0,,
2010-11-01,1151.832437,1157.835472,1138.400645,1148.643324,516743.0,,
2010-10-29,1123.318018,1144.328642,1109.923745,1133.785811,387939.0,,
2010-10-28,1103.432963,1127.069915,1103.432963,1117.277464,622140.0,,
2010-10-27,1124.068397,1128.870826,1105.684101,1109.886226,251033.0,,
2010-10-26,1124.068397,1133.072951,1114.83873,1124.668701,280632.0,,
2010-10-25,1122.567639,1126.844801,1113.187896,1118.1404,470099.0,,
2010-10-22,1127.820295,1127.820295,1110.636606,1115.476553,215762.0,,
2010-10-21,1129.246016,1131.497154,1113.150377,1118.215438,516303.0,,
2010-10-20,1144.328642,1154.571322,1107.672607,1115.926781,360140.0,,
2010-10-19,1144.328642,1166.464836,1125.193967,1136.412139,820662.0,,
2010-10-18,1131.572192,1147.70535,1106.922227,1140.351631,427943.0,,
2010-10-15,1142.752845,1150.106564,1126.319536,1129.246016,160446.0,,
2010-10-14,1158.098105,1169.391316,1138.888391,1143.353149,275079.0,,
2010-10-13,1151.082057,1166.764987,1139.826366,1158.098105,580179.0,,
2010-10-12,1170.629442,1170.629442,1137.650265,1143.390668,229551.0,,
2010-10-11,1165.601899,1181.772576,1156.334713,1164.588887,317440.0,,
2010-10-08,1185.599511,1189.388928,1153.370715,1161.024585,376487.0,,
2010-10-07,1203.683656,1206.985325,1172.467871,1176.557439,569318.0,,
2010-10-06,1200.6071,1211.862792,1182.597994,1197.868215,838536.0,,
2010-10-05,1151.644842,1192.352926,1151.082057,1186.875156,626141.0,,
2010-10-04,1170.591923,1193.103306,1142.827883,1151.644842,676587.0,,
2010-10-01,1113.488047,1165.864532,1111.349466,1161.174661,1227714.0,,
2010-09-30,1124.818777,1133.072951,1090.41388,1102.982735,1509551.0,,
2010-09-29,1094.803599,1123.318018,1092.552461,1118.965817,602713.0,,
2010-09-28,1090.301323,1102.08228,1084.298287,1088.688007,342982.0,,
2010-09-27,1091.802082,1117.014831,1086.924615,1092.252309,655687.0,,
2010-09-24,1076.794493,1089.550943,1076.794493,1086.887096,276635.0,,
2010-09-23,1087.299805,1090.901626,1073.792975,1080.884061,357569.0,,
2010-09-22,1094.353372,1098.555497,1071.091609,1083.022642,325482.0,,
2010-09-21,1109.060809,1109.060809,1085.799046,1094.353372,350946.0,,
2010-09-20,1086.549426,1100.056255,1075.293734,1094.916156,381176.0,,
2010-09-17,1094.05322,1102.307394,1082.197225,1084.861072,290122.0,,
2010-09-16,1106.847189,1110.449011,1086.586945,1088.57545,201890.0,,
2010-09-15,1107.297417,1125.569156,1098.630535,1102.907697,593461.0,,
2010-09-14,1106.80967,1134.836342,1100.093774,1104.821165,558162.0,,
2010-09-13,1101.557014,1109.811188,1093.377878,1102.382432,388852.0,,
2010-09-10,1095.103751,1095.103751,1095.103751,1095.103751,0.0,,
2010-09-09,1116.039338,1124.70622,1088.050184,1095.103751,946019.0,,
2010-09-08,1126.54465,1135.136494,1093.602992,1111.011795,364405.0,0.5,13.0
2010-09-07,1140.576745,1151.832437,1121.06688,1124.593663,868062.0,,
2010-09-06,1086.174236,1136.787329,1082.047149,1127.069915,2062484.0,,
2010-09-03,1050.24982,1084.260768,1046.816834,1077.169683,794898.0,,
2010-09-02,1037.399572,1052.313364,1033.647675,1044.284304,561608.0,,
2010-09-01,1050.549972,1050.549972,1026.519071,1031.452815,535990.0,,
2010-08-31,1043.027418,1043.665241,1005.602244,1024.924514,753372.0,,
2010-08-30,1055.033489,1058.67283,1041.207748,1049.086732,361248.0,,
2010-08-27,1040.476128,1061.411714,1040.476128,1044.678253,294368.0,,
2010-08-26,1057.659817,1057.659817,1039.275521,1042.802304,602172.0,,
2010-08-25,1068.915509,1074.149405,1045.128481,1049.930909,384928.0,,
2010-08-24,1043.027418,1073.042596,1033.647675,1068.784192,504792.0,,
2010-08-23,1050.531213,1053.870401,1037.981117,1041.264027,237912.0,,
2010-08-20,1031.377777,1057.509741,1026.143881,1048.523948,607202.0,,
2010-08-19,1014.513,1049.405643,1014.513,1033.10365,825680.0,,
2010-08-18,998.004652,1008.134774,995.003134,1006.033712,229532.0,,
2010-08-17,1002.319334,1010.235837,989.450326,994.721742,359658.0,,
2010-08-16,999.880601,1012.261861,981.965291,998.304804,383502.0,,
2010-08-13,990.500858,1005.058219,990.500858,997.929614,371840.0,,
2010-08-12,956.733783,994.215236,950.918342,988.624909,406438.0,,
2010-08-11,1001.381359,1001.381359,956.733783,959.603984,806788.0,,
2010-08-10,1020.065807,1020.872465,990.876047,994.44035,558106.0,,
2010-08-09,1016.839176,1029.895778,1010.761102,1015.000746,216022.0,,
2010-08-06,1021.266415,1029.858259,1014.13781,1017.40196,195416.0,,
2010-08-05,1023.892743,1037.399572,1015.638569,1020.834946,342286.0,,
2010-08-04,1019.765656,1028.019829,1013.950215,1020.403478,241084.0,,
2010-08-03,1026.143881,1033.610156,1011.792874,1017.964745,307384.0,,
2010-08-02,1013.012241,1031.734208,1013.012241,1022.579579,369336.0,,
2010-07-30,1008.509964,1014.13781,1001.756549,1008.509964,218962.0,,
2010-07-29,1017.514517,1026.087602,985.67967,1011.455203,1358768.0,,
2010-07-28,998.004652,1020.065807,994.290274,1013.631304,1034156.0,,
2010-07-27,948.854799,1000.27455,948.854799,995.809792,1087146.0,,
2010-07-26,934.2224,955.233024,924.092277,948.648444,563644.0,,
2010-07-23,945.778243,947.316521,921.147038,926.793643,868786.0,,
2010-07-22,910.210258,937.411512,910.210258,934.409995,2494590.0,,
2010-07-21,901.261983,910.566688,901.261983,905.576665,519016.0,,
2010-07-20,906.83355,909.853828,897.491326,899.742465,247346.0,,
2010-07-19,900.455325,904.957602,897.078618,900.680439,204190.0,,
2010-07-16,909.835068,913.511927,902.331274,903.963349,244870.0,,
2010-07-15,918.839621,941.726194,906.270766,908.728258,482162.0,,
